DateTime,Open,High,Low,Close,Volume
2025-04-16 13:48:00,84048.0,84048.0,84048.0,84048.0,0.0
2025-04-16 13:49:00,84025.0,84025.94,84025.0,84025.94,0.000132
2025-04-16 13:50:00,84025.79,84025.82,83699.4,83699.4,0.0146623523
2025-04-16 13:51:00,83699.4,83699.4,83699.4,83699.4,0.0
2025-04-16 13:52:00,83899.67,83899.67,83899.31,83899.34,0.001777
2025-04-16 13:53:00,83703.03,83704.0,83570.14,83570.14,0.018247
2025-04-16 13:54:00,83570.11,83570.11,83570.05,83570.05,0.009191
2025-04-16 13:55:00,83570.05,83570.14,83570.01,83570.14,0.007833
2025-04-16 13:56:00,83570.14,83570.14,83570.14,83570.14,0.0
2025-04-16 13:57:00,83570.46,83570.46,83570.46,83570.46,7.1e-05
2025-04-16 13:58:00,83570.46,83570.46,83570.46,83570.46,0.0
2025-04-16 13:59:00,83750.0,83750.0,83750.0,83750.0,6.6e-05
2025-04-16 14:00:00,83750.0,83750.0,83750.0,83750.0,0.0
2025-04-16 14:01:00,83750.0,83750.0,83750.0,83750.0,0.0
2025-04-16 14:02:00,83750.0,83750.0,83600.03,83600.03,0.000794
2025-04-16 14:03:00,83600.03,83600.22,83600.03,83600.22,0.01261
2025-04-16 14:04:00,83750.0,83750.0,83750.0,83750.0,0.018366
2025-04-16 14:05:00,83899.7,83899.7,83652.63,83652.63,0.000981
2025-04-16 14:06:00,83899.4,83899.4,83899.4,83899.4,0.00174
2025-04-16 14:07:00,83900.0,84000.0,83900.0,84000.0,0.006805
2025-04-16 14:08:00,84000.03,84118.99,84000.03,84118.98,0.0182479817
2025-04-16 14:09:00,84000.09,84118.89,84000.09,84118.83,0.0193077066
2025-04-16 14:10:00,84119.0,84119.0,84119.0,84119.0,0.00015
2025-04-16 14:11:00,84119.0,84119.0,84119.0,84119.0,0.0
2025-04-16 14:12:00,84000.52,84000.52,84000.51,84000.51,0.011898
2025-04-16 14:13:00,84100.0,84100.0,84000.79,84099.95,0.0209337759
2025-04-16 14:14:00,84000.03,84000.03,84000.0,84000.0,0.0057345924
2025-04-16 14:15:00,84000.0,84000.0,84000.0,84000.0,0.0002088432
2025-04-16 14:16:00,83999.72,83999.72,83999.69,83999.69,0.002507
2025-04-16 14:17:00,83989.9,83989.9,83710.13,83710.13,0.002365895
2025-04-16 14:18:00,83710.13,83710.13,83710.13,83710.13,0.0
2025-04-16 14:19:00,83710.83,83710.83,83710.83,83710.83,0.000347
2025-04-16 14:20:00,83949.88,83949.88,83939.97,83940.0,0.036031
2025-04-16 14:21:00,83950.0,84000.0,83950.0,84000.0,0.0272381568
2025-04-16 14:22:00,84119.0,84119.0,84119.0,84119.0,0.008136
2025-04-16 14:23:00,84119.0,84119.0,84119.0,84119.0,0.002513
2025-04-16 14:24:00,84119.0,84154.0,84119.0,84154.0,0.1666557157
2025-04-16 14:25:00,84170.0,84200.0,84170.0,84200.0,0.0789538949
2025-04-16 14:26:00,84200.0,84260.0,84200.0,84200.09,0.0692247115
2025-04-16 14:27:00,84298.0,84298.0,84200.0,84200.0,0.00331887
2025-04-16 14:28:00,84240.0,84240.0,84240.0,84240.0,0.003187
2025-04-16 14:29:00,84240.0,84240.0,84200.09,84200.09,0.0043735401
2025-04-16 14:30:00,84200.12,84239.0,84200.12,84239.0,0.0208129908
2025-04-16 14:31:00,84239.0,84239.0,84239.0,84239.0,0.0
2025-04-16 14:32:00,84240.0,84240.0,84210.03,84210.03,0.0069943342
2025-04-16 14:33:00,84210.03,84210.03,84210.03,84210.03,0.0
2025-04-16 14:34:00,84220.0,84295.0,84200.49,84295.0,0.0061413285
2025-04-16 14:35:00,84294.0,84294.0,84200.7,84200.7,0.0013371042
2025-04-16 14:36:00,84294.0,84498.0,84294.0,84498.0,0.0711184638
2025-04-16 14:37:00,84400.0,84400.0,84300.26,84301.0,0.0070257757
2025-04-16 14:38:00,84301.09,84301.09,84301.0,84301.0,0.0203409643
2025-04-16 14:39:00,84200.8,84200.8,84200.8,84200.8,8.9e-05
2025-04-16 14:40:00,84200.81,84200.81,84200.8,84200.8,0.003186
2025-04-16 14:41:00,84340.0,84340.0,84340.0,84340.0,0.051624
2025-04-16 14:42:00,84340.0,84340.01,84340.0,84340.01,0.032472634
2025-04-16 14:43:00,84390.0,84390.0,84390.0,84390.0,0.010996
2025-04-16 14:44:00,84389.0,84500.0,84389.0,84500.0,0.016238
2025-04-16 14:45:00,84500.0,84500.0,84390.11,84390.11,0.0445231251
2025-04-16 14:46:00,84390.12,84500.0,84390.11,84500.0,0.0055030243
2025-04-16 14:47:00,84450.0,84450.0,84390.11,84450.0,0.0080994195
2025-04-16 14:48:00,84450.0,84450.0,84420.0,84450.0,0.0080081074
2025-04-16 14:49:00,84420.09,84420.09,84420.09,84420.09,0.002773
2025-04-16 14:50:00,84440.0,84440.0,84440.0,84440.0,0.0016350808
2025-04-16 14:51:00,84440.0,84440.0,84440.0,84440.0,0.004262
2025-04-16 14:52:00,84439.9,84439.9,84390.09,84390.09,0.0018927768
2025-04-16 14:53:00,84439.9,84650.0,84439.9,84650.0,0.1219507369
2025-04-16 14:54:00,84650.0,84650.0,84650.0,84650.0,0.0
2025-04-16 14:55:00,84514.0,84649.91,84514.0,84514.0,0.0006575776
2025-04-16 14:56:00,84514.0,84514.0,84514.0,84514.0,0.013493
2025-04-16 14:57:00,84514.0,84514.0,84390.02,84390.02,0.002481
2025-04-16 14:58:00,84420.0,84420.0,84420.0,84420.0,0.0003
2025-04-16 14:59:00,84420.0,84510.0,84390.02,84510.0,0.013027
2025-04-16 15:00:00,84500.0,84510.0,84500.0,84500.0,0.0021855813
2025-04-16 15:01:00,84500.0,84500.0,84500.0,84500.0,0.001
2025-04-16 15:02:00,84394.44,84510.0,84394.44,84510.0,0.1540000413
2025-04-16 15:03:00,84500.0,84510.0,84500.0,84510.0,0.0255737998
2025-04-16 15:04:00,84550.0,84550.0,84395.0,84395.0,0.0037377849
2025-04-16 15:05:00,84614.73,84614.76,84614.73,84614.76,0.002363
2025-04-16 15:06:00,84614.76,84614.76,84614.76,84614.76,0.0
2025-04-16 15:07:00,84400.33,84400.51,84400.33,84400.48,0.002359
2025-04-16 15:08:00,84400.45,84400.45,84395.0,84395.0,0.0022092424
2025-04-16 15:09:00,84395.0,84395.0,84390.02,84390.02,0.0207740164
2025-04-16 15:10:00,84390.02,84400.45,84300.0,84400.45,0.0121266469
2025-04-16 15:11:00,84400.0,84400.45,84400.0,84400.45,0.0241379439
2025-04-16 15:12:00,84500.0,84650.0,84500.0,84650.0,0.0706123257
2025-04-16 15:13:00,84650.0,84650.0,84650.0,84650.0,0.0
2025-04-16 15:14:00,84417.76,84417.76,84400.0,84400.0,0.004146
2025-04-16 15:15:00,84417.79,84417.79,84417.79,84417.79,0.001125
2025-04-16 15:16:00,84417.79,84417.79,84417.79,84417.79,0.0
2025-04-16 15:17:00,84646.62,84700.0,84646.62,84700.0,0.0256461839
2025-04-16 15:18:00,84700.0,84730.0,84700.0,84730.0,0.0904714599
2025-04-16 15:19:00,84730.0,84730.0,84730.0,84730.0,0.0037399155
2025-04-16 15:20:00,84730.0,84730.0,84646.62,84646.62,0.0063440845
2025-04-16 15:21:00,84646.62,84646.62,84646.62,84646.62,0.0019690918
2025-04-16 15:22:00,84646.62,84739.0,84646.62,84739.0,0.003614
2025-04-16 15:23:00,84650.01,84800.0,84650.01,84800.0,0.0181012743
2025-04-16 15:24:00,84800.0,84920.0,84800.0,84800.0,0.0226897803
2025-04-16 15:25:00,84920.0,84984.0,84920.0,84984.0,0.0986019101
2025-04-16 15:26:00,84984.0,84997.87,84980.0,84980.0,0.0187665343
2025-04-16 15:27:00,84997.87,85000.0,84997.87,85000.0,0.0605639809
2025-04-16 15:28:00,85000.0,85000.0,84980.0,84980.0,0.0738764581
2025-04-16 15:29:00,84980.0,85000.0,84980.0,85000.0,0.0637189508
2025-04-16 15:30:00,85000.0,85000.0,84997.83,84997.83,0.0987104188
2025-04-16 15:31:00,84801.03,84801.03,84650.01,84800.97,0.012579
2025-04-16 15:32:00,84650.04,84801.0,84650.04,84801.0,0.001278
2025-04-16 15:33:00,84799.0,84799.0,84798.98,84798.98,0.0016589131
2025-04-16 15:34:00,84650.05,84799.0,84400.02,84799.0,0.0471066358
2025-04-16 15:35:00,84794.92,84798.99,84794.92,84798.99,0.0093201985
2025-04-16 15:36:00,84799.0,84799.0,84794.92,84799.0,0.0078737114
2025-04-16 15:37:00,84794.92,84799.0,84794.92,84794.92,0.0064505953
2025-04-16 15:38:00,84799.0,84997.99,84799.0,84997.99,0.0278402886
2025-04-16 15:39:00,84799.03,84799.03,84799.03,84799.03,0.001081
2025-04-16 15:40:00,84799.0,84799.0,84799.0,84799.0,0.001
2025-04-16 15:41:00,84799.0,84799.0,84794.92,84794.92,0.00083
2025-04-16 15:42:00,84794.92,84794.92,84794.92,84794.92,0.001525
2025-04-16 15:43:00,84794.92,84794.92,84794.92,84794.92,0.0047082062
2025-04-16 15:44:00,84739.66,84739.66,84739.66,84739.66,0.000472
2025-04-16 15:45:00,84739.6,84739.63,84500.75,84507.12,0.0016870716
2025-04-16 15:46:00,84507.12,84507.12,84507.12,84507.12,0.0
2025-04-16 15:47:00,84724.7,84724.73,84724.7,84724.73,0.001
2025-04-16 15:48:00,84724.73,84724.73,84724.73,84724.73,0.0
2025-04-16 15:49:00,84724.66,84724.66,84724.66,84724.66,0.002809
2025-04-16 15:50:00,84507.4,84507.4,84507.37,84507.4,0.0088006906
2025-04-16 15:51:00,84507.43,84717.67,84507.43,84717.67,0.004334
2025-04-16 15:52:00,84650.0,84650.0,84617.85,84617.85,0.0066596033
2025-04-16 15:53:00,84618.0,84618.0,84617.85,84617.85,0.0008262954
2025-04-16 15:54:00,84617.85,84617.85,84567.89,84567.89,0.0028866849
2025-04-16 15:55:00,84567.89,84600.0,84550.0,84550.0,0.0248315595
2025-04-16 15:56:00,84549.0,84600.0,84507.09,84600.0,0.0347003805
2025-04-16 15:57:00,84600.0,84600.0,84600.0,84600.0,0.00078
2025-04-16 15:58:00,84600.0,84600.0,84600.0,84600.0,0.005399
2025-04-16 15:59:00,84617.83,84617.83,84600.0,84600.0,0.000321
2025-04-16 16:00:00,84600.0,84600.0,84600.0,84600.0,0.0
2025-04-16 16:01:00,84617.82,84841.33,84600.0,84600.0,0.0507304294
2025-04-16 16:02:00,84600.0,84600.0,84507.09,84600.0,0.2316347107
2025-04-16 16:03:00,84600.0,84824.0,84600.0,84600.0,0.0479893849
2025-04-16 16:04:00,84823.87,84823.87,84500.2,84500.25,0.0043486816
2025-04-16 16:05:00,84822.67,84822.67,84821.92,84821.95,0.001662
2025-04-16 16:06:00,84500.2,84500.2,84500.2,84500.2,0.000405
2025-04-16 16:07:00,84820.58,84820.58,84820.58,84820.58,0.000288
2025-04-16 16:08:00,84820.58,84820.58,84820.58,84820.58,0.0
2025-04-16 16:09:00,84500.45,84500.45,84500.45,84500.45,8.1e-05
2025-04-16 16:10:00,84800.0,84800.0,84501.33,84501.33,0.0066375041
2025-04-16 16:11:00,84799.97,84800.0,84799.97,84800.0,0.0025113585
2025-04-16 16:12:00,84800.0,84800.0,84800.0,84800.0,0.0041731871
2025-04-16 16:13:00,84800.0,84800.0,84800.0,84800.0,0.0046414301
2025-04-16 16:14:00,84800.0,84800.0,84800.0,84800.0,0.0015758052
2025-04-16 16:15:00,84800.0,84800.0,84800.0,84800.0,0.001039
2025-04-16 16:16:00,84780.0,84780.0,84779.99,84779.99,0.002369
2025-04-16 16:17:00,84680.0,84680.0,84502.01,84600.0,0.0222985041
2025-04-16 16:18:00,84549.99,84550.0,84549.99,84550.0,0.000357859
2025-04-16 16:19:00,84502.02,84502.04,84502.01,84502.04,0.0032509959
2025-04-16 16:20:00,84502.03,84680.0,84502.0,84680.0,0.003387
2025-04-16 16:21:00,84680.0,84680.0,84503.0,84503.0,0.000864
2025-04-16 16:22:00,84503.0,84503.0,84502.0,84502.0,0.017977
2025-04-16 16:23:00,84502.0,84504.0,84502.0,84502.0,0.014572
2025-04-16 16:24:00,84502.0,84502.0,84502.0,84502.0,0.00219
2025-04-16 16:25:00,84502.0,84502.0,84502.0,84502.0,0.0006611394
2025-04-16 16:26:00,84502.0,84502.0,84502.0,84502.0,0.0
2025-04-16 16:27:00,84502.0,84502.0,84502.0,84502.0,0.0
2025-04-16 16:28:00,84679.0,84679.0,84679.0,84679.0,0.00118
2025-04-16 16:29:00,84502.0,84679.0,84501.0,84501.0,0.0357763647
2025-04-16 16:30:00,84502.0,84679.99,84400.0,84400.0,0.0220860082
2025-04-16 16:31:00,84400.2,84679.44,84400.2,84679.44,0.001949
2025-04-16 16:32:00,84679.67,84679.67,84679.67,84679.67,0.000951
2025-04-16 16:33:00,84679.66,84679.66,84679.66,84679.66,0.0002142786
2025-04-16 16:34:00,84679.66,84679.66,84679.66,84679.66,0.0
2025-04-16 16:35:00,84679.33,84679.33,84679.33,84679.33,0.0003354361
2025-04-16 16:36:00,84415.7,84415.73,84415.7,84415.73,0.00011787
2025-04-16 16:37:00,84575.52,84587.58,84575.52,84587.58,0.000945
2025-04-16 16:38:00,84418.73,84418.73,84418.73,84418.73,0.001051
2025-04-16 16:39:00,84418.86,84418.92,84418.86,84418.92,0.000278846
2025-04-16 16:40:00,84418.92,84418.92,84418.92,84418.92,0.0
2025-04-16 16:41:00,84419.22,84586.87,84419.22,84419.28,0.0016803589
2025-04-16 16:42:00,84419.07,84419.07,84418.8,84418.8,0.002202
2025-04-16 16:43:00,84586.9,84680.0,84550.0,84550.0,0.0111
2025-04-16 16:44:00,84419.02,84680.0,84415.19,84680.0,0.014034
2025-04-16 16:45:00,84680.0,84680.0,84680.0,84680.0,0.001
2025-04-16 16:46:00,84680.0,84680.0,84680.0,84680.0,0.0
2025-04-16 16:47:00,84354.66,84354.7,84354.66,84354.66,0.0031435905
2025-04-16 16:48:00,84550.0,84550.0,84550.0,84550.0,0.00074
2025-04-16 16:49:00,84550.0,84551.0,84550.0,84550.0,0.003178
2025-04-16 16:50:00,84678.0,84678.0,84550.0,84678.0,0.008298
2025-04-16 16:51:00,84679.0,84680.0,84679.0,84680.0,0.0110090082
2025-04-16 16:52:00,84680.0,84680.0,84680.0,84680.0,0.003
2025-04-16 16:53:00,84680.0,84680.0,84680.0,84680.0,0.000134
2025-04-16 16:54:00,84680.0,84750.0,84680.0,84750.0,0.0174473244
2025-04-16 16:55:00,84750.0,84824.0,84750.0,84824.0,0.0203454959
2025-04-16 16:56:00,84824.0,84850.0,84750.0,84850.0,0.0113582698
2025-04-16 16:57:00,84750.01,84850.0,84750.0,84850.0,0.00431
2025-04-16 16:58:00,84850.0,84850.0,84800.0,84800.0,0.0022305041
2025-04-16 16:59:00,84800.0,84800.0,84800.0,84800.0,0.0
2025-04-16 17:00:00,84751.0,84751.0,84751.0,84751.0,0.0016470212
2025-04-16 17:01:00,84751.0,84800.0,84750.0,84800.0,0.004214
2025-04-16 17:02:00,84800.0,84800.0,84800.0,84800.0,0.0
2025-04-16 17:03:00,84750.0,84750.0,84750.0,84750.0,0.0010016827
2025-04-16 17:04:00,84800.0,84800.0,84800.0,84800.0,0.000554
2025-04-16 17:05:00,84800.0,84850.0,84800.0,84850.0,0.0048395201
2025-04-16 17:06:00,84810.0,84850.0,84810.0,84810.0,0.0130976387
2025-04-16 17:07:00,84850.0,84890.0,84850.0,84890.0,0.0036259768
2025-04-16 17:08:00,84890.0,84890.0,84750.0,84750.0,0.0265353956
2025-04-16 17:09:00,84890.0,84890.0,84890.0,84890.0,0.052581
2025-04-16 17:10:00,84890.0,84890.0,84750.0,84750.0,0.016082
2025-04-16 17:11:00,84890.0,84987.53,84890.0,84890.0,0.0253322203
2025-04-16 17:12:00,84890.0,84890.0,84890.0,84890.0,0.0068852692
2025-04-16 17:13:00,84890.0,84890.0,84890.0,84890.0,0.0
2025-04-16 17:14:00,84750.0,84750.0,84750.0,84750.0,0.0008353312
2025-04-16 17:15:00,84890.0,84890.0,84750.0,84750.0,0.007904
2025-04-16 17:16:00,84750.0,84750.0,84750.0,84750.0,0.0
2025-04-16 17:17:00,84890.0,84890.0,84890.0,84890.0,0.000839
2025-04-16 17:18:00,84890.0,84890.0,84890.0,84890.0,0.0
2025-04-16 17:19:00,84890.0,84890.0,84890.0,84890.0,0.005850593
2025-04-16 17:20:00,84890.0,85000.0,84797.14,84797.14,0.2169971378
2025-04-16 17:21:00,84797.14,84892.0,84797.14,84892.0,0.0068910625
2025-04-16 17:22:00,85000.0,85000.0,84892.13,84892.2,0.0778865453
2025-04-16 17:23:00,85000.0,85000.0,85000.0,85000.0,0.002773
2025-04-16 17:24:00,84999.94,84999.94,84744.44,84892.8,0.001245795
2025-04-16 17:25:00,84892.8,84892.8,84803.0,84892.8,0.0225329308
2025-04-16 17:26:00,84746.44,84747.1,84746.44,84747.1,0.0009147777
2025-04-16 17:27:00,84892.8,84892.8,84751.0,84892.8,0.00553182
2025-04-16 17:28:00,84892.8,85000.0,84892.8,85000.0,0.0435928614
2025-04-16 17:29:00,84990.0,84990.0,84990.0,84990.0,0.003926
2025-04-16 17:30:00,84925.0,84989.98,84925.0,84989.98,0.014904
2025-04-16 17:31:00,84925.0,84925.0,84747.5,84747.5,0.021876
2025-04-16 17:32:00,84674.09,84674.09,84551.2,84551.2,0.0558104768
2025-04-16 17:33:00,84551.2,84551.2,84450.0,84450.0,0.0288545232
2025-04-16 17:34:00,84450.0,84498.99,84450.0,84498.99,0.0228295905
2025-04-16 17:35:00,84498.99,84789.1,84498.99,84789.1,0.0282338707
2025-04-16 17:36:00,84789.1,84789.1,84789.1,84789.1,0.0
2025-04-16 17:37:00,84789.1,84789.1,84789.1,84789.1,0.0
2025-04-16 17:38:00,84789.1,84789.1,84789.1,84789.1,0.0
2025-04-16 17:39:00,84789.1,84789.1,84789.1,84789.1,0.0
2025-04-16 17:40:00,84482.22,84482.25,84465.01,84465.01,0.0223199072
2025-04-16 17:41:00,84465.01,84465.01,84220.0,84350.0,0.1203360188
2025-04-16 17:42:00,84292.46,84349.87,84200.0,84200.0,0.0646125637
2025-04-16 17:43:00,84200.0,84200.0,84198.0,84198.0,0.0500752918
2025-04-16 17:44:00,84198.0,84349.83,84119.0,84119.01,0.024975
2025-04-16 17:45:00,84119.0,84119.0,84000.0,84000.0,0.0354040092
2025-04-16 17:46:00,83920.0,83920.0,83650.0,83650.0,0.1791576822
2025-04-16 17:47:00,83700.0,83700.0,83600.0,83655.0,0.0378862207
2025-04-16 17:48:00,83655.0,83660.0,83655.0,83660.0,0.001489
2025-04-16 17:49:00,83660.0,83896.36,83656.0,83660.0,0.0752149052
2025-04-16 17:50:00,83660.0,83660.0,83550.0,83550.0,0.0580497036
2025-04-16 17:51:00,83550.0,83550.0,83550.0,83550.0,0.0248433734
2025-04-16 17:52:00,83550.0,83660.0,83550.0,83660.0,0.0064030434
2025-04-16 17:53:00,83660.0,83660.0,83600.03,83600.03,0.0067989405
2025-04-16 17:54:00,83795.71,83795.71,83502.0,83502.0,0.0126731563
2025-04-16 17:55:00,83502.1,83699.76,83500.0,83505.0,0.1121574774
2025-04-16 17:56:00,83500.0,83500.0,83410.0,83410.0,0.1499897784
2025-04-16 17:57:00,83410.0,83483.28,83300.0,83300.0,0.101207111
2025-04-16 17:58:00,83200.0,83274.47,83100.0,83274.47,0.0791707752
2025-04-16 17:59:00,83274.47,83314.82,83100.0,83100.0,0.1188026133
2025-04-16 18:00:00,83120.0,83424.33,83100.0,83424.33,0.0176704805
2025-04-16 18:01:00,83150.03,83382.27,83150.03,83382.26,0.0439366734
2025-04-16 18:02:00,83382.26,83505.0,83382.26,83505.0,0.0108637358
2025-04-16 18:03:00,83519.95,83701.84,83519.95,83701.84,0.0061733694
2025-04-16 18:04:00,83701.86,83701.86,83701.86,83701.86,0.014358
2025-04-16 18:05:00,83799.0,83799.0,83799.0,83799.0,0.008188
2025-04-16 18:06:00,83799.0,83915.79,83799.0,83915.79,0.06611
2025-04-16 18:07:00,83888.0,83888.0,83762.0,83762.0,0.2642626447
2025-04-16 18:08:00,83762.0,83762.0,83521.01,83521.01,0.003528
2025-04-16 18:09:00,83521.01,83699.81,83521.0,83699.81,0.0497770652
2025-04-16 18:10:00,83700.0,83930.0,83700.0,83930.0,0.103421812
2025-04-16 18:11:00,83999.0,84100.0,83999.0,84100.0,0.047046715
2025-04-16 18:12:00,84016.36,84016.36,83998.0,83998.0,0.060124
2025-04-16 18:13:00,83716.38,83994.91,83716.38,83760.03,0.0015027286
2025-04-16 18:14:00,83980.0,83980.0,83980.0,83980.0,0.011
2025-04-16 18:15:00,83969.99,83969.99,83969.99,83969.99,0.000651
2025-04-16 18:16:00,83852.01,83967.97,83852.01,83967.97,0.003347
2025-04-16 18:17:00,83852.0,83852.0,83850.13,83850.13,0.025093618
2025-04-16 18:18:00,83850.13,83850.13,83850.13,83850.13,0.002766382
2025-04-16 18:19:00,83850.13,83850.13,83850.13,83850.13,0.0
2025-04-16 18:20:00,83825.0,83825.0,83679.5,83679.5,0.006914
2025-04-16 18:21:00,83679.5,83679.5,83679.5,83679.5,0.0
2025-04-16 18:22:00,83771.0,83771.0,83771.0,83771.0,0.0010679844
2025-04-16 18:23:00,83825.0,84000.03,83825.0,84000.03,0.0938019958
2025-04-16 18:24:00,84099.99,84099.99,84099.99,84099.99,0.005568
2025-04-16 18:25:00,84099.99,84099.99,84099.99,84099.99,0.000451
2025-04-16 18:26:00,84099.99,84200.0,83932.89,83932.89,0.0110952405
2025-04-16 18:27:00,84200.0,84270.0,84200.0,84270.0,0.0447154841
2025-04-16 18:28:00,84270.0,84300.0,83932.97,84300.0,0.008747482
2025-04-16 18:29:00,84300.0,84300.0,84298.97,84298.97,0.00021
2025-04-16 18:30:00,84299.99,84299.99,84298.97,84298.97,0.001808
2025-04-16 18:31:00,83946.13,83946.13,83946.1,83946.1,0.006765045
2025-04-16 18:32:00,83946.14,83946.14,83946.13,83946.13,0.005995
2025-04-16 18:33:00,83946.13,83946.13,83946.13,83946.13,0.0
2025-04-16 18:34:00,83946.13,83946.13,83946.13,83946.13,0.0
2025-04-16 18:35:00,83950.0,83950.0,83950.0,83950.0,0.000276
2025-04-16 18:36:00,83950.0,83950.0,83950.0,83950.0,0.0
2025-04-16 18:37:00,84129.96,84129.96,83950.0,83950.0,0.002247
2025-04-16 18:38:00,83946.0,83946.0,83946.0,83946.0,0.00076
2025-04-16 18:39:00,83899.95,83899.95,83603.0,83603.0,0.021064
2025-04-16 18:40:00,83680.0,83680.0,83680.0,83680.0,0.0232124072
2025-04-16 18:41:00,83661.0,83898.61,83661.0,83898.61,0.001271
2025-04-16 18:42:00,83661.0,83661.0,83550.0,83550.0,0.1327680243
2025-04-16 18:43:00,83550.0,83550.0,83521.0,83521.0,0.0111618041
2025-04-16 18:44:00,83521.0,83521.0,83400.0,83450.0,0.0799546456
2025-04-16 18:45:00,83333.44,83633.96,83333.44,83633.8,0.0015190912
2025-04-16 18:46:00,83632.98,83632.98,83632.98,83632.98,0.0006288175
2025-04-16 18:47:00,83405.18,83632.98,83300.0,83632.98,0.1202272968
2025-04-16 18:48:00,83632.98,83632.98,83632.98,83632.98,0.0
2025-04-16 18:49:00,83500.0,83500.0,83405.16,83405.16,0.007738
2025-04-16 18:50:00,83405.16,83405.16,83405.16,83405.16,0.0
2025-04-16 18:51:00,83420.23,83420.23,83420.23,83420.23,0.0001
2025-04-16 18:52:00,83632.98,83900.09,83632.98,83900.09,0.0480357032
2025-04-16 18:53:00,83900.09,83900.09,83900.09,83900.09,0.0
2025-04-16 18:54:00,83680.03,83680.03,83680.03,83680.03,0.0001567959
2025-04-16 18:55:00,83680.03,83680.03,83680.03,83680.03,0.0
2025-04-16 18:56:00,83900.0,83900.0,83900.0,83900.0,0.013621
2025-04-16 18:57:00,83900.0,83900.0,83900.0,83900.0,0.000414
2025-04-16 18:58:00,83900.0,83900.0,83710.44,83710.44,0.012059
2025-04-16 18:59:00,83899.92,83899.92,83899.92,83899.92,0.0010804046
2025-04-16 19:00:00,83680.24,83800.0,83680.24,83800.0,0.02283587
2025-04-16 19:01:00,83900.0,83900.1,83900.0,83900.1,0.08646
2025-04-16 19:02:00,83900.1,83900.1,83900.1,83900.1,0.0
2025-04-16 19:03:00,83900.1,83900.1,83900.1,83900.1,0.0
2025-04-16 19:04:00,84000.0,84000.0,83900.18,83900.18,0.0073448715
2025-04-16 19:05:00,83999.9,83999.97,83900.21,83900.21,0.0446644409
2025-04-16 19:06:00,83900.18,83900.18,83900.0,83900.0,0.002876
2025-04-16 19:07:00,83900.0,83900.0,83900.0,83900.0,0.0011180161
2025-04-16 19:08:00,83900.0,83900.0,83900.0,83900.0,0.0
2025-04-16 19:09:00,83900.0,83900.0,83900.0,83900.0,0.0
2025-04-16 19:10:00,83682.93,83682.96,83682.93,83682.96,0.000736
2025-04-16 19:11:00,83897.71,83897.74,83897.71,83897.74,0.001328
2025-04-16 19:12:00,83682.93,83682.93,83680.0,83680.0,0.001961
2025-04-16 19:13:00,83680.0,83682.93,83680.0,83682.93,0.00014
2025-04-16 19:14:00,83850.57,83900.0,83850.57,83900.0,0.0555270709
2025-04-16 19:15:00,83900.0,83900.12,83900.0,83900.12,0.000328
2025-04-16 19:16:00,83900.12,83900.12,83900.12,83900.12,0.0
2025-04-16 19:17:00,83996.0,83996.0,83996.0,83996.0,0.000595
2025-04-16 19:18:00,83999.87,83999.87,83999.8,83999.8,0.000369
2025-04-16 19:19:00,83999.8,83999.8,83999.8,83999.8,0.0
2025-04-16 19:20:00,83915.97,83915.97,83915.97,83915.97,0.000753
2025-04-16 19:21:00,83914.88,83914.88,83914.88,83914.88,0.000553
2025-04-16 19:22:00,83914.88,83914.88,83914.88,83914.88,0.0
2025-04-16 19:23:00,83914.51,83914.51,83914.51,83914.51,0.000186
2025-04-16 19:24:00,83914.51,83914.51,83914.51,83914.51,0.0
2025-04-16 19:25:00,83914.51,83914.51,83914.51,83914.51,0.0
2025-04-16 19:26:00,83914.51,83914.51,83914.51,83914.51,0.0
2025-04-16 19:27:00,83669.51,83669.51,83669.51,83669.51,9.6e-05
2025-04-16 19:28:00,83669.51,83669.51,83600.0,83600.0,0.0071243783
2025-04-16 19:29:00,83600.0,83600.0,83600.0,83600.0,0.0
2025-04-16 19:30:00,83600.0,83600.0,83600.0,83600.0,0.0147046217
2025-04-16 19:31:00,83600.0,83600.0,83600.0,83600.0,0.0
2025-04-16 19:32:00,83600.0,83600.0,83600.0,83600.0,0.0
2025-04-16 19:33:00,83600.0,83600.0,83600.0,83600.0,0.0
2025-04-16 19:34:00,83832.23,83832.23,83832.23,83832.23,0.004947
2025-04-16 19:35:00,83909.75,83909.75,83626.48,83626.48,0.003278
2025-04-16 19:36:00,83626.48,83626.48,83626.48,83626.48,0.0
2025-04-16 19:37:00,83626.48,83626.48,83626.48,83626.48,0.0
2025-04-16 19:38:00,83626.48,83626.48,83626.48,83626.48,0.0
2025-04-16 19:39:00,83626.48,83626.48,83626.48,83626.48,0.0
2025-04-16 19:40:00,83626.48,83626.48,83626.48,83626.48,0.0
2025-04-16 19:41:00,83626.48,83626.48,83626.48,83626.48,0.0
2025-04-16 19:42:00,83735.09,83742.95,83735.09,83742.95,0.002
2025-04-16 19:43:00,83742.95,83742.95,83742.95,83742.95,0.0
2025-04-16 19:44:00,83915.79,83915.79,83909.79,83909.79,0.0005364929
2025-04-16 19:45:00,83909.79,83909.79,83909.79,83909.79,0.0
2025-04-16 19:46:00,83907.79,83907.79,83907.79,83907.79,0.000146
2025-04-16 19:47:00,83743.61,83743.61,83743.59,83743.59,0.002
2025-04-16 19:48:00,83907.0,83907.79,83907.0,83907.79,0.007132
